GENE_ID	Gene_Name	Synonyms	Gene_products	UniProt_ID	cors[use_genes]	pvals[use_genes]	wt_0h_a	wt_0h_b	wt_0h_c	wt_2h_a	wt_2h_b	wt_2h_c	wt_4h_a	wt_4h_b	wt_4h_c	wt_8h_a	wt_8h_b	wt_8h_c	wt_10h_a	wt_10h_b	wt_10h_c	wt_0h_a	wt_0h_b	wt_0h_c	wt_2h_a	wt_2h_b	wt_2h_c	wt_4h_a	wt_4h_b	wt_4h_c	wt_8h_a	wt_8h_b	wt_8h_c	wt_10h_a	wt_10h_b	wt_10h_c
DDB_G0275473	rps24	NA	40S ribosomal protein S24	Q75K27	-0.0060166786880237	0.983021625984281	1878.99631134849	1816.26806104259	1330.11577509893	663.693477530394	1151.71593395752	3040.93310289409	1079.29076326705	1013.36156102704	275.895313466731	135.753714963038	1069.30422656575	1865.94257831156	603.297973695698	261.7760678714	641.792547021518	1980.81327869182	1912.56091145958	1735.13145737592	1541.94539326608	1759.7080196762	1985.62137413263	2326.32292128335	1612.0215837238	1639.70658960634	2053.55824929021	1632.23418258216	1864.40805165365	1623.45379083993	2055.36750886325	2233.06835111381
DDB_G0277923	empD	NA	emp24/gp25L/p24 family protein D	Q769F6	0.577965296168522	0.0240289768142955	344.966305802223	260.042900199964	338.042734867849	259.128812015435	240.448431945109	306.683652333958	537.631160408469	639.291802379931	580.200708686215	841.457944732541	453.153543433195	579.715021858618	380.168987736644	490.047242466427	267.914911708402	223.906081557097	220.119681079903	205.428260546923	251.063202400432	206.363019320106	259.213197084844	241.760527846977	274.305195570522	263.08091592925	280.894376815032	275.02185281047	316.18670283403	301.182729843925	281.36264355017	267.771339538468
DDB_G0278969	empC	NA	emp24/gp25L/p24 family protein C	Q769F7	-0.0633025549961173	0.822660972985552	407.815347195881	328.898940646053	403.676093785914	661.001353813689	464.580797733134	610.003763996477	708.063648467799	637.15731003196	790.282448372424	1450.68902657804	549.702614118341	900.060329017674	665.661464967736	820.508101446217	481.289844221347	105.089225472128	145.038488916471	157.171265305145	165.947453614495	164.044967677364	100.411495834345	2.87218901278039	137.691044941373	143.57260675249	159.642282663859	150.157274816951	154.187741141653	166.065068371586	169.08741395803	155.120603231189
DDB_G0288053	empA	NA	emp24/gp25L/p24 family protein A	Q769F9	-0.259476315377919	0.350356101500635	372.302135542599	287.40621403304	389.623824490844	431.132891345393	315.308110616226	323.02266059206	467.897487743076	474.082084279421	667.581238938128	1042.12044139308	442.024383654004	717.158184808708	512.040334012972	554.871248932595	330.98431113101	161.680191604068	216.221932911491	121.694293035245	167.151872947723	148.485082472199	227.849214546585	193.161403026865	186.464124271085	182.567122718405	142.023731249075	186.280201943546	195.72508485843	197.22476590207	123.401475985201	194.074336295841
DDB_G0277435	dpm3	NA	dolichol-phosphate mannosyltransferase subunit 3	Q76NT6	0.306327507518716	0.266808939847747	14.0345070440912	10.7161275981139	14.2460737650433	17.482771298042	14.5603772913137	24.1577849705523	19.201490356197	23.487824773194	65.2338739670316	45.9620656582207	31.2561104487217	52.7197517337301	44.7005407312915	28.8597549658769	39.5671847282295	122.027657594642	105.317498233561	126.891904774464	124.935473084236	108.362133156722	113.18238632499	98.0349453766492	114.367776551963	125.902863324369	105.684351358367	125.738333109016	118.697141851842	131.714873718053	152.416979299322	128.766955270121
DDB_G0277401	vatB	dvacB, V-ATPase subunit B	vacuolar ATPase subunit B	Q76NU1	-0.213727505989003	0.444358196777161	451.132116260285	707.573815860185	721.156327869234	554.743551813917	836.199270253328	632.633723342765	406.002641507689	251.347709500314	568.409600672081	189.267737922197	1587.67727258474	1070.84653577741	1309.49761077351	331.865307090873	1988.47073738451	1471.70967881592	1489.74520005008	1485.18226838969	1564.0540990461	1746.23319846093	1947.38609062677	1792.21939114371	1551.85901621105	1516.83064494598	1618.61932779119	1505.47719377952	1592.10329512542	1350.60527131533	1471.67953191591	1515.694883203
DDB_G0277493	cct6	NA	chaperonin containing TCP1 zeta subunit	Q76NU3	0.233698382901193	0.401868685856131	327.349880842672	316.195732563621	405.190709607141	102.596035421646	132.023744577309	104.979807298695	163.850005731115	261.700007194622	50.1262433833901	41.1427515430277	70.5702085375431	36.1933062551887	71.4129876922741	127.768382042374	81.9482170432227	140.657352895357	139.511711346597	146.567393624285	126.081709224115	149.083839602633	153.275450036905	147.877455075682	138.517689013866	138.96336828755	141.98482312423	130.499127247416	139.824918129264	135.682235408762	149.511024318209	139.636644352882
DDB_G0277491	hspG12	NA	heat shock protein Hsp20 domain-containing protein, putative alpha-crystallin-type heat shock protein	Q76NU5	0.747596195759654	0.00135446644761932	143.381904949218	96.7582677657615	207.112522216236	5.86320896895048	14.216731813008	20.5752681831104	489.853308866887	589.771579181142	2335.02264602012	125.080467509567	136.333684742298	511.187292945829	43.9262610649785	117.917339783829	139.889807185817	27.0796304623801	2.26612100009158	2.35311444062559	2.25123199436034	1.72253248558233	2.12340685912812	36.5037343029833	65.6064768777996	68.1504062607049	2.92550765335765	2.20971799176865	52.6819990952198	2.55502400046795	3.3723538720754	53.5389121229738
DDB_G0277487	DDB_G0277487	NA	NA	Q76NU8	0.240816485671754	0.3872625038316	13.3333203420348	11.2139076205383	14.5827904142908	10.019756555907	7.23877439242676	10.4387414331253	4.18716342740083	7.36548523318314	10.3793332286032	6.75282305580213	6.82521351664249	9.00214477835804	7.74289874078916	5.86139381121167	7.79056354768895	28.8774518209254	33.0988476182181	39.9305214379764	36.3676183133936	26.376579484101	5.97848116094901	18.9763522072499	28.6869861756753	22.8331477790803	20.3046946712213	15.7665809822459	18.101362641736	10.956245465876	23.0449550833619	24.1500300676267
DDB_G0277483	DDB_G0277483	NA	NA	Q76NV3	-0.347947653751915	0.203780851887928	27.0740457167744	25.8440675445216	34.0236265538546	46.6120442071732	37.8211565537111	26.9538645609918	54.6022817176226	57.8550246748642	27.490549285555	66.747035172556	55.4661980591345	45.110830160797	45.8971537538745	74.77637837793	52.3582555851474	3.21185294290505	9.80739139953412	12.7580040834459	7.84890007559772	7.90260238370793	9.42389378486959	2.42491293130382	2.90911261187055	8.3017473441108	2.36021372266103	2.65749916545038	15.4181062647808	7.08874882628093	12.0492787083586	5.99826101934794
DDB_G0277511	hpd	NA	4-hydroxyphenylpyruvate dioxygenase, p-hydroxyphenylpyruvic hydroxylase	Q76NV5	0.37452266476948	0.169018744790675	2793.64800406987	2081.94073915796	2613.03682335118	410.406777468759	455.16751548824	1031.75979182961	1862.81900600744	1587.43319980268	751.434961706798	437.945062951136	483.216727781371	596.289620784759	800.629852879242	1259.89586251462	819.683519590587	1270.40876437483	1180.33534754998	1169.15717962393	1135.86482681556	1098.85398040022	1294.35266275495	1111.150336879	1060.92523565596	1101.81806811617	1070.26097594342	1095.28171181244	1158.73492704279	998.717303287989	1043.67617680583	1057.7624210115
DDB_G0276863	H4b	NA	histone H4	Q76NW2	-0.285359287236215	0.302563901827187	530.102270677252	571.520197886019	660.277206819962	353.90459684475	339.837618994744	434.643417821502	437.393438103241	575.790653793108	525.456277809458	658.387042608304	405.240341700317	516.179058280788	682.906448253243	649.70111935762	473.568266728165	461.113856923547	400.452105565138	352.34169144457	1135.62701095505	567.114097542932	886.107408876627	680.190004563768	711.5990107109	533.674977896058	614.743160828703	628.248167928945	567.69147078266	730.33582272223	1004.67062420806	575.759766275613
DDB_G0276861	DDB_G0276861	NA	armadillo-like helical domain-containing protein	Q76NW7	0.21128106943592	0.449712765354913	17.7738117486492	15.3614047824594	37.0530575827782	12.972915579465	10.6424545007548	2.78734756847199	10.0475860854727	18.5776570604903	24.8057317953067	14.2656675665436	13.6935316925455	14.9163070420883	9.71476269472328	26.9912407130444	17.6973423066665	44.9296653671334	42.407184693893	52.8266198562646	44.1856694964894	43.3798426681986	42.2916980425406	38.0469579250638	38.9807325975908	38.7806347977641	35.4520949300489	39.4670843285532	33.3055224537022	30.3512240431468	40.8370363190266	33.7161726849918
DDB_G0274693	DDB_G0274693	NA	BRCT domain-containing protein	Q76NX0	-0.508964163863722	0.0526687315856046	326.321866616798	232.91175449178	193.186449209061	106.877511227449	97.2562936205921	117.386989226038	133.736054546858	131.709166668457	148.824907103014	47.5882098828276	43.7587102018173	55.6276115232713	31.6432706492658	83.3253467640922	59.1958132169358	36.3532807949014	38.0325316054235	14.8461439356312	42.5460380615911	44.9078619505516	40.0246808908944	51.1844927855161	47.0130998769894	47.9960962091117	51.2654351520052	69.4162746506234	45.6445452313441	45.8758519715736	54.5101625493221	42.3800732552113
DDB_G0277157	nubp2	NA	nucleotide binding protein 2	Q76NZ7	0.424179714530427	0.115071193291188	92.0276772554745	69.3283799251603	88.4250623293337	45.1524118505902	48.334126906992	62.8215317468746	277.60184537961	294.25104097471	943.461559322148	91.9076219461979	74.4726700037904	128.275116300124	36.1834286781962	62.1510160110886	57.2506491693768	38.9754369023756	40.5766595227901	47.4225123434144	43.0143809987872	41.2753617869072	43.7540867138828	39.8111872661524	46.3819171577385	44.6941126091726	42.5651111798849	37.6316060213285	48.9657692453131	34.3309242242052	43.0809370108418	36.8145700012262
DDB_G0277159	DDB_G0277159	NA	NA	Q76NZ9	0.0714414799649145	0.800260569329843	8.93825750176599	8.52552665697079	8.94143891277071	7.19521261566097	7.06680659034308	4.88793069933163	9.55071490727942	8.8613326982463	8.06156732614213	5.0359702444779	7.76539482208823	8.61425470788363	3.83130781648223	4.38402119653839	6.43324630675307	1.64867319683064	2.02217011616868	3.07606985610915	4.10211369551417	4.57799320248338	2.00512233558781	3.94648593542704	6.77811811349203	6.14875629002026	4.10639674319924	5.26350933391711	6.36185201154884	4.82438943918045	3.12975654136512	4.0081629803343
DDB_G0277165	DDB_G0277165	NA	BRSK subfamily protein kinase DDB_G0277165	Q76P07	-0.247699890007984	0.373413171173048	14.4084626007006	12.0434921702641	14.6248795564789	19.7861273974762	24.0439192532866	12.9293412694429	50.5941102688061	65.4326198746142	9.0098473320931	27.1576636263683	129.179210117671	36.2417713207177	14.4320322063368	25.235939426015	25.9504831860664	9.02685851670668	15.058550174413	19.2913123703823	2.23241197495294	3.28662134709187	13.1689835690033	6.15232594584047	6.11237604295374	6.69042432269606	11.9534835089041	4.12143538301686	8.88155207424755	2.15372631454185	5.03858915874197	8.40765091274827
DDB_G0277269	ionA	NA	P-type ATPase, ATPase, P-type cation exchange, alpha subunit, putative sodium/potassium-transporting ATPase	Q76P11	-0.0345997336381937	0.902571015039563	76.2802183203862	115.498083245381	109.882293486227	455.13496284156	541.879644932517	128.920421890669	115.007922970048	96.7032943105146	49.4419216259704	130.816229814531	194.508913989032	60.4740368721869	207.015207997344	323.146615145067	283.652791654427	1.83527984403326	3.0000455937173	2.8885027941451	2.47302578878764	8.16503871114254	10.6295513960654	9.76647808357457	7.64244269639196	8.01763953003519	4.04458134753129	8.38124202226138	4.11832932930929	6.30443964497684	3.06834688470519	4.54402515301593
DDB_G0277155	tom40	mitochondrial porin, putative mitochondrial outer membrane TOB/SAM complex protein Tom40	translocase of outer mitochondrial membrane 40	Q76P15	0.525161282636703	0.0444066954578437	203.333932571488	174.602978369121	252.887627824947	95.9792044896224	74.8909896411551	68.9814569608746	108.445977284159	114.739872155763	233.310431712833	55.5415080930536	64.4997058056329	86.1599937465894	29.848311645744	95.6109100799347	88.5499237964754	189.203328994256	188.610559065151	162.567908011797	162.263577011959	145.639871790394	137.488773955348	179.208640880372	156.898088043867	164.633153672478	138.440679336448	135.723232882908	178.8321956779	151.231170253432	199.228279955872	174.763270978755
DDB_G0272346	mcfQ	NA	mitochondrial substrate carrier family protein Q	Q76P23	0.0757399798807151	0.788486934729349	790.143012014039	604.356152406396	633.224493765877	185.533192120736	161.603509480906	206.072045248864	434.023804639888	366.290194244387	360.433382312773	507.18797308283	214.237893995195	282.729191570441	215.637706343853	446.283957575942	196.416578181844	282.591961355118	286.115515947468	200.668553573154	308.425477187589	263.549525399835	258.745492358358	302.833213990689	286.910775827565	276.929500918801	200.636619828094	257.18000852595	268.269863246957	167.388274432005	211.990119603397	185.657536492666
DDB_G0272344	htt	hd, huntingtin	Huntington's disease protein homolog	Q76P24	-0.432442740036441	0.107421781779464	70.1587830643219	108.532846430079	120.063936945059	188.03070899177	181.632534206911	29.9246786030559	151.790241008451	219.010112674393	111.29326053382	121.029954144581	83.072528975846	54.1252177779035	83.6957171019358	223.617609149526	78.5294724481755	2.07877485419274	7.47937603530753	5.34377356030905	5.21948629082351	2.46579190041867	10.3420339959198	9.63810458358545	2.648943612199	9.02693174428691	8.8717317841954	8.64312042045903	5.70769895445419	10.1330055043551	3.6198012145182	11.0684801205442
DDB_G0272318	DDB_G0272318	NA	putative importin subunit alpha B	Q76P29	-0.232024516823141	0.405345031608477	64.8784486301752	126.343944178282	111.186554258745	160.947238707259	195.065374764989	30.9731972686704	189.281909846197	87.9518008179943	186.935527627165	135.458057192784	331.96132147935	106.902553239336	285.321554043898	142.94123520861	270.803136974962	237.878954115835	243.349118967963	298.575028087093	181.608354184159	234.067608318682	308.950020828788	232.99334828979	217.221614208812	237.802412461287	312.62399755413	246.743093018897	273.180992970585	260.081566753204	295.271210963853	278.960163446132
DDB_G0272308	rps29	NA	40S ribosomal protein S29	Q76P36	-0.186139769076926	0.506551458318055	2748.78923114551	2197.19823650332	2004.37192796999	1255.53899357853	1194.55666486089	2620.66245350807	2595.51898986785	2284.34483855626	2558.42199353078	867.327944174079	1138.75306273393	1380.19056062796	736.365896003737	1057.44120439443	1068.42436456727	3045.92346296895	3203.90396642213	3042.72094895541	3240.71310034794	2768.84221846231	2309.26066278083	2589.81831959636	2861.47705926646	2955.1392098975	2748.17610628321	2910.51560280234	3072.46546073798	3102.44886165366	2798.55240790352	2758.03078688654
DDB_G0276803	prp19	NA	WD40 repeat-containing protein, putative RNA splicing factor, putative ubiquitin-protein ligase (E4), pre-mRNA processing factor 19	Q7KWK5	-0.37058305888226	0.173906469271553	110.672235692422	83.5906163636252	68.6506490540712	46.70935292553	66.0959987751406	76.7578088463588	28.0344053300523	30.6391112773408	17.3826226726256	15.5963664603949	91.81691275195	51.0234983096288	59.1302254249863	23.0842296816594	79.4725746786448	32.9621728198722	26.677881298826	28.8019608951917	38.024005781822	37.81110420529	31.6769488538222	38.0886196526743	35.6327926316179	33.4164870103275	41.6848081159977	43.8877000553995	38.766887870191	43.5629672064221	49.7968633524278	36.7519449493008
DDB_G0272730	alg2	NA	glycosyltransferase, alpha-1,3-mannosyltransferase	Q7KWM5	0.433593537673886	0.106385251242296	149.923831069931	124.586052908672	141.563161852602	43.4008488107921	36.3438284486807	31.5848323473495	68.8613626378051	58.7088401380454	28.3854785547919	80.4951947307311	76.4238996035738	65.0781337937564	115.968596770367	149.90489015475	86.5458351244378	25.5257471615617	23.6133608871171	29.8755190955453	26.634740990861	22.982440002544	20.6931294191507	33.8603641772418	28.3649879423231	25.8605720940557	35.1718126598081	26.3276480453516	37.9932294832414	30.8786741969876	38.6303776998291	37.6614253832876
DDB_G0272732	emg1	NA	putative ribosome biogenesis protein	Q7KWM6	0.0652311119141391	0.817340945494878	23.8027299772462	25.5455299227309	41.6392239187212	20.7917864353234	15.2132918577243	15.2450358927791	31.9718040629829	33.9478101987388	67.3394572403766	34.9929107108417	35.4477621242689	37.9380464717204	23.1963060422234	63.6796526996233	52.1224771179315	14.1635269025784	16.5745629266632	19.2085675125878	18.2638859323218	19.8000198537051	15.7940959459457	16.2174513965442	16.982693442084	20.1073948349046	16.2277342158225	11.1279014588495	10.1963182774829	2.44728479245688	13.2850006496795	11.3967369273787
